user_id,post_date,sentiment,social
2016-09-11T10:35:35+0000,0.5,1
2016-04-08T17:37:41+0000,0.178208291531,0
2016-01-18T22:55:25+0000,0.5,0
2016-01-13T19:34:22+0000,0.82329583168,0
2016-01-01T11:42:59+0000,0.799775004387,0
2015-12-28T03:39:09+0000,0.789518713951,0
2015-12-25T21:42:47+0000,0.752673923969,0
2015-12-25T21:40:37+0000,0.5,0
2015-12-18T17:03:34+0000,0.783299446106,2
2015-11-19T01:35:28+0000,0.5,0
2015-07-13T17:42:25+0000,0.5,0
2015-05-31T12:26:13+0000,0.5,1
2015-05-25T13:44:56+0000,0.5,1
2015-05-13T18:21:12+0000,0.5,0
2015-05-13T18:18:06+0000,0.5,1
2015-04-11T15:55:09+0000,0.5,0
2015-03-22T22:34:18+0000,0.5,1
2015-03-22T22:32:57+0000,0.5,2
2015-03-12T21:50:21+0000,0.128071546555,0
2015-03-05T13:36:31+0000,0.910492897034,0
2015-02-26T21:57:45+0000,0.5,1
2015-01-19T13:58:31+0000,0.712916612625,0
2014-11-27T00:02:10+0000,0.793824315071,0
2014-09-12T14:36:44+0000,0.5,2
2014-08-28T00:08:45+0000,0.5,1
2014-08-28T00:07:55+0000,0.5,1
2014-08-28T00:06:22+0000,0.5,0
2014-08-19T21:04:27+0000,0.5,1
2014-08-08T10:32:58+0000,0.5,0
2014-06-29T15:43:37+0000,0.0631155669689,0
2014-06-16T21:06:01+0000,0.849132061005,2
2014-06-09T18:25:20+0000,0.0312680602074,0
2014-04-08T19:21:19+0000,0.5,2
2014-01-13T18:24:47+0000,0.5,1
2013-10-02T22:48:27+0000,0.826764464378,0
2013-07-20T03:48:25+0000,0.77094990015,0
2013-06-11T11:51:48+0000,0.757795333862,2
2013-06-11T00:37:37+0000,0.752673923969,0
2013-05-31T00:18:58+0000,0.923641443253,1
2013-05-22T23:33:05+0000,0.128845572472,1
2013-05-16T02:48:49+0000,0.153560131788,3
2013-05-15T14:32:19+0000,0.774498701096,5
2012-12-27T04:51:32+0000,0.995883345604,0
2012-12-22T13:24:09+0000,0.106258958578,1
2012-12-08T20:52:31+0000,0.752673923969,0
2012-11-09T15:57:10+0000,0.940101623535,1
2012-06-30T14:42:25+0000,0.788105726242,1
2012-06-30T02:32:03+0000,0.783552408218,0
2012-06-26T18:43:48+0000,0.150070488453,0
2012-06-21T23:44:07+0000,0.252349615097,0
2012-06-17T11:16:52+0000,0.944693922997,0
2012-05-22T13:54:50+0000,0.752673923969,1
2012-05-20T10:36:03+0000,0.981701552868,4
2012-05-18T09:57:09+0000,0.755012392998,0
2012-05-14T01:41:24+0000,0.86107313633,4
2012-05-10T12:39:06+0000,0.198661953211,0
2012-05-07T15:19:55+0000,0.00401541590691,0
2012-04-17T23:17:10+0000,0.5,0
2012-04-02T18:21:39+0000,0.5,1
2012-03-13T02:12:25+0000,0.0749443471432,0
2012-03-03T18:45:17+0000,0.050188690424,0
2012-02-23T21:46:06+0000,0.5,5
2012-02-22T21:05:43+0000,0.983033299446,0
2012-02-14T23:06:31+0000,0.5,0
2012-01-24T00:10:20+0000,0.988379001617,0
2012-01-19T04:23:19+0000,0.723080933094,0
2012-01-17T23:54:57+0000,0.5,0
2012-01-17T19:10:23+0000,0.690491676331,0
2012-01-16T21:05:00+0000,0.114706456661,0
2012-01-14T20:54:31+0000,0.5,0
2012-01-05T18:30:36+0000,0.0239545404911,0
2011-11-20T19:22:34+0000,0.00872269272804,0
2011-11-20T18:35:50+0000,0.0221921205521,0
2011-11-20T18:35:39+0000,0.167855620384,0
2011-11-08T18:48:19+0000,0.135805785656,1
2011-11-07T23:43:23+0000,0.240449905396,0
2011-10-24T13:59:01+0000,0.5,0
2011-10-21T19:49:15+0000,0.134072750807,0
2011-10-16T05:21:40+0000,0.5,0
2011-10-07T12:42:01+0000,0.796677112579,0
2011-09-26T13:48:19+0000,0.5,8
2011-09-17T17:45:47+0000,0.740702033043,0
2011-09-16T17:49:22+0000,0.804433465004,0
2011-09-14T13:01:50+0000,0.916638016701,2
2011-09-12T13:49:38+0000,0.999998152256,0
2011-09-06T14:16:14+0000,0.755953192711,0
2011-09-05T18:00:09+0000,0.277754962444,3
2011-08-31T17:50:08+0000,0.5,2
2011-08-17T08:58:39+0000,0.181324988604,1
2011-08-16T18:07:27+0000,0.5,1
2011-08-16T13:21:36+0000,0.99994623661,2
2011-08-13T15:06:16+0000,0.752673923969,0
2011-08-13T13:09:17+0000,0.794265985489,0
2011-01-30T23:04:59+0000,0.5,0
2011-01-29T17:01:13+0000,0.202493280172,0
2011-01-29T01:19:17+0000,0.0787106454372,1
2011-01-27T00:16:00+0000,0.860993862152,0
2011-01-26T01:01:15+0000,0.5,1
2011-01-19T20:17:02+0000,0.885424971581,0
2011-01-18T13:22:37+0000,0.955513417721,1
2011-01-16T22:28:26+0000,0.5,0
2011-01-15T16:04:13+0000,0.816132485867,0
2011-01-14T00:47:13+0000,0.5,0
2011-01-14T00:29:00+0000,0.5,0
2011-01-13T22:19:41+0000,0.5,0
2011-01-13T18:02:34+0000,0.5,9
2011-01-11T18:27:02+0000,0.0624041855335,1
2011-01-09T21:42:33+0000,0.5,4
2011-01-09T01:18:29+0000,0.5,0
2011-01-09T00:03:01+0000,0.897317409515,8
2011-01-07T12:43:43+0000,0.991404235363,0
2011-01-07T00:20:46+0000,0.5,0
2011-01-02T16:53:59+0000,0.5,0
2010-12-30T13:46:39+0000,0.116434752941,0
2010-12-23T13:32:50+0000,0.699870586395,0
2010-12-14T03:12:04+0000,0.5,2
2010-12-14T02:25:21+0000,0.5,0
2010-12-04T17:17:36+0000,0.229391217232,2
2010-12-03T11:51:44+0000,0.5,1
2010-11-29T20:27:09+0000,0.5,0
2010-11-26T16:59:21+0000,0.5,0
2010-11-26T12:46:14+0000,0.250157833099,0
2010-11-24T13:06:29+0000,0.735492348671,2
2010-11-20T11:37:31+0000,0.247614681721,0
2010-11-19T13:07:25+0000,0.833590745926,0
2010-11-17T20:14:46+0000,0.985311686993,0
2010-11-16T22:23:24+0000,0.5,1
2010-11-16T01:45:07+0000,0.801270544529,3
2010-11-11T03:22:28+0000,0.749834954739,1
2010-11-08T13:29:44+0000,0.231947928667,0
2010-11-06T06:52:05+0000,0.780870378017,0
2010-11-06T06:50:58+0000,0.0837042331696,0
2010-11-05T09:21:45+0000,0.5,0
2010-11-04T20:58:13+0000,0.986378908157,0
2010-11-02T22:38:47+0000,0.5,3
2010-11-02T18:39:22+0000,0.752673923969,0
2010-11-02T16:15:09+0000,0.752673923969,2
2010-11-01T18:11:47+0000,0.999128580093,0
2010-10-28T16:50:36+0000,0.948741316795,0
2010-10-27T12:33:13+0000,0.5,0
2010-10-27T12:32:56+0000,0.5,0
2010-10-24T23:03:38+0000,0.5,0
2010-10-24T22:44:48+0000,0.5,0
2010-10-23T13:14:43+0000,0.100175887346,4
2010-10-11T19:58:53+0000,0.862451910973,0
2010-10-11T12:35:55+0000,0.974004030228,0
2010-10-06T07:58:33+0000,0.5,0
2010-10-06T07:57:24+0000,0.0875233411789,3
2010-10-03T20:05:31+0000,0.999849319458,0
2010-09-28T20:38:20+0000,0.5,0
2010-09-25T21:46:34+0000,0.206785708666,0
2010-09-25T10:39:29+0000,0.99999499321,0
2010-08-30T20:07:28+0000,0.5,0
2010-08-30T09:17:25+0000,0.998424232006,0
2010-08-24T23:15:59+0000,0.747749745846,0
2010-08-23T22:47:21+0000,0.739521145821,0
2010-08-22T20:46:13+0000,0.5,1
2010-08-10T18:40:59+0000,0.999941110611,2
2010-08-07T15:53:15+0000,0.5,0
2010-08-01T21:48:33+0000,0.809293985367,0
2010-07-11T21:31:37+0000,0.935261964798,0
2010-07-11T21:29:01+0000,0.5,0
2010-07-05T20:14:01+0000,0.863139331341,2
2010-07-05T16:27:39+0000,0.5,1
2010-07-04T22:27:39+0000,0.999889314175,0
2010-07-02T17:47:02+0000,0.5,0
2010-07-02T00:24:15+0000,0.0919514894485,0
2010-06-29T00:24:20+0000,0.5,0
2010-06-28T22:46:01+0000,0.960731446743,0
2010-06-23T17:16:53+0000,0.70185893774,1
2010-06-21T18:07:42+0000,0.213755011559,1
2010-06-19T10:05:34+0000,0.834996581078,0
2010-06-14T18:22:59+0000,0.861834049225,0
2010-06-11T18:20:48+0000,0.81577539444,0
2010-06-08T20:10:25+0000,0.241079956293,0
2010-06-03T14:31:33+0000,0.834513962269,0
2010-05-10T17:26:25+0000,0.836407780647,4
2010-05-07T20:05:07+0000,0.99176633358,0
2010-05-04T20:05:59+0000,0.752673923969,2
2010-04-24T11:39:07+0000,0.896691203117,0
2010-04-16T21:35:18+0000,0.866679310799,0
2010-04-10T11:44:13+0000,0.688085794449,1
2010-04-06T17:04:37+0000,0.933247327805,0
2010-04-04T23:12:15+0000,0.822120070457,0
2010-03-28T03:11:33+0000,0.173048228025,0
2010-03-26T17:40:23+0000,0.850755512714,0
2010-03-21T21:38:48+0000,0.75377702713,0
2010-03-18T19:47:54+0000,0.5,0
2010-03-15T17:39:32+0000,0.0506498515606,0
2010-03-11T20:19:04+0000,0.784581422806,0
2010-03-09T17:41:24+0000,0.895608842373,2
2010-03-01T00:01:57+0000,0.99321269989,0
2010-02-27T19:32:46+0000,0.973924815655,0
2010-02-27T18:01:06+0000,0.895642876625,0
2010-02-25T22:20:53+0000,0.99901920557,0
2010-02-16T23:24:59+0000,0.788344025612,0
2010-02-08T18:28:49+0000,0.147807300091,0
2010-02-06T00:26:49+0000,0.220728069544,0
2010-01-30T20:42:16+0000,0.198360800743,1
2010-01-26T19:13:26+0000,0.5,0
2010-01-25T19:44:32+0000,0.727955043316,4
2010-01-22T12:33:37+0000,0.799272418022,2
2010-01-11T22:30:29+0000,0.934460997581,9
2010-01-10T23:32:16+0000,0.88220179081,3
2010-01-01T21:14:50+0000,0.0979846417904,0
2009-12-30T19:45:18+0000,0.172970712185,0
2009-12-21T19:50:03+0000,0.5,1
2009-12-20T23:30:49+0000,0.733869969845,0
2009-12-13T20:52:26+0000,0.999552845955,0
2009-12-06T21:40:52+0000,0.948100686073,1
2009-11-24T18:57:43+0000,0.5,3
2009-11-21T00:35:40+0000,0.723095834255,0
2009-11-20T20:17:04+0000,0.26922494173,0
2009-11-15T19:25:26+0000,0.949417769909,0
2009-11-12T16:58:58+0000,0.0795116722584,0
2009-11-11T19:08:35+0000,0.5,0
2009-11-09T00:10:28+0000,0.870799958706,0
2009-11-03T18:33:59+0000,0.5,0
2009-10-05T20:25:39+0000,0.992652893066,2
2009-10-04T21:08:30+0000,0.99896043539,1
2009-09-24T18:59:48+0000,0.99993956089,3
2009-09-19T23:11:36+0000,0.885782241821,0
2009-08-31T19:51:59+0000,0.946422457695,1
2009-08-23T18:05:07+0000,0.236032187939,4
2009-08-16T20:32:59+0000,0.118592172861,2
2009-08-16T19:37:41+0000,0.933396816254,0
2009-08-12T21:46:15+0000,0.843356430531,0
2009-08-09T20:07:54+0000,0.987225353718,0
2009-08-05T22:04:04+0000,0.848543643951,0
2009-08-05T21:52:10+0000,0.957456350327,3
2009-08-05T11:30:23+0000,0.769550561905,0
2009-07-16T23:51:59+0000,0.246310472488,0
2009-07-05T16:01:03+0000,0.187668204308,1
2009-06-29T22:21:12+0000,0.237295597792,0
2009-06-29T16:19:26+0000,0.874149680138,0
2009-06-27T15:55:59+0000,0.828992664814,0
2009-06-23T22:04:09+0000,0.144315302372,2
2009-06-22T16:04:25+0000,0.967815995216,0
2009-05-30T11:19:18+0000,0.860199868679,1
2009-05-25T11:29:15+0000,0.731109976768,0
2009-05-23T18:45:09+0000,0.000319600105286,2
2009-05-23T00:43:26+0000,0.13061863184,0
2009-04-09T18:27:38+0000,0.837223947048,0
2009-03-31T15:48:31+0000,0.841636896133,0
2009-03-08T21:19:20+0000,0.5,0
2009-03-05T19:22:22+0000,0.0745332837105,1
2009-03-04T19:21:40+0000,0.119074195623,0
2009-02-24T17:51:32+0000,0.205259621143,0
2009-02-21T14:59:15+0000,0.247057884932,0
2009-02-02T11:26:54+0000,0.0460596382618,0
2009-01-25T10:54:44+0000,0.00219747424126,0
2009-01-23T00:19:07+0000,0.741780996323,0
2009-01-04T15:44:03+0000,0.216874331236,0
2009-01-03T00:55:47+0000,0.0477143526077,0
2008-12-23T11:12:22+0000,0.219603389502,0
2008-12-21T23:39:31+0000,0.758923709393,5
2008-12-21T17:11:26+0000,0.00219747424126,0
2008-12-20T11:56:38+0000,0.0115863084793,0
2008-12-19T14:01:27+0000,0.772295176983,0
2008-12-17T16:57:58+0000,0.775849342346,0
2008-11-23T00:18:11+0000,0.00219747424126,1
2008-11-16T13:46:14+0000,0.784613966942,1
2008-10-31T22:09:30+0000,0.0745332837105,0
2008-10-18T20:55:46+0000,0.238816529512,2
2008-09-27T20:25:58+0000,0.0155196487904,0
2008-07-29T18:19:09+0000,0.5,0
2008-07-29T17:22:16+0000,0.866698741913,0
2008-05-29T14:42:53+0000,0.216874331236,0
2008-03-27T16:03:11+0000,0.5,0
2008-03-08T19:26:04+0000,0.819312870502,0
2008-02-17T14:16:42+0000,0.920026302338,0
2008-02-15T18:05:36+0000,0.915587306023,0
2008-01-27T11:01:22+0000,0.767222046852,0
2008-01-25T21:32:29+0000,0.895489454269,0
2008-01-01T21:22:01+0000,0.972270131111,0
2007-12-28T12:50:57+0000,0.185721904039,0
2007-12-28T12:46:10+0000,0.10201394558,0
2007-10-24T17:38:41+0000,0.00219747424126,0
2007-10-20T22:29:19+0000,0.105120420456,0